CustomerID,Age,Gender,Location,TotalSpending,NumPurchases,WebsiteVisits,CustomerServiceCalls
963075,56.0,Female,San Diego,5348.85,5,20,10
484008,65.0,Male,San Jose,7291.87,9,65,5
972900,45.0,Male,Chicago,6472.65,43,59,9
694968,52.0,Female,Philadelphia,4798.98,8,98,10
565746,62.0,Female,Philadelphia,5738.6,34,95,6
424805,40.0,Male,Chicago,9383.5,32,45,6
243306,59.0,Male,San Diego,7863.89,42,7,5
625073,44.0,Male,Philadelphia,4376.12,12,37,4
539580,50.0,Male,Phoenix,8963.19,8,78,3
893403,61.0,Female,Houston,5287.85,0,70,0
305053,53.0,Female,Los Angeles,4863.76,7,18,5
131486,27.0,Female,San Diego,8190.31,48,65,9
260294,42.0,Female,Dallas,8755.23,9,29,2
176621,23.0,Male,Philadelphia,8782.26,38,88,7
572707,48.0,Female,San Jose,3173.45,34,51,2
846626,60.0,Female,San Antonio,6405.38,7,62,8
851065,68.0,Male,Phoenix,8423.4,16,84,10
635806,40.0,Female,San Jose,1427.04,50,31,8
739152,55.0,Male,Philadelphia,3442.86,15,3,9
377868,69.0,Male,New York,9468.21,8,46,0
580733,63.0,Male,Philadelphia,9984.05,25,52,3
800249,59.0,Female,New York,9113.54,48,90,2
461553,67.0,Female,San Diego,2566.14,28,87,2
825673,69.0,Male,Phoenix,7776.18,35,68,4
423355,23.0,Male,San Diego,6790.39,9,52,9
524592,65.0,Female,Houston,4151.92,30,10,8
738260,25.0,Male,Philadelphia,6732.66,4,4,5
763451,18.0,Male,San Antonio,5481.26,38,82,-1
664735,,Female,Chicago,6017.01,19,99,4
724156,18.0,Female,Houston,8378.34,33,2,5
744079,56.0,Female,Philadelphia,1729.63,45,33,2
376797,26.0,Male,Chicago,2145.67,46,49,8
920230,65.0,Male,Dallas,2710.3,49,23,10
461786,39.0,Male,Dallas,4712.66,44,88,7
849118,29.0,Female,Philadelphia,9280.13,21,62,7
783247,47.0,Male,San Antonio,946.52,20,26,1
507323,34.0,Female,Philadelphia,8009.54,22,18,2
266262,57.0,Female,San Jose,4179.84,6,42,2
251114,18.0,Female,Dallas,2702.88,33,5,4
836623,42.0,Male,New York,3150.78,32,3,5
851732,46.0,Male,Chicago,6330.85,8,43,2
728357,44.0,Female,Houston,7599.93,25,86,1
223111,42.0,Female,Houston,7371.83,44,81,0
949122,43.0,Male,San Jose,3704.18,36,29,7
551379,59.0,Male,Houston,7747.1,38,36,2
488845,60.0,Female,San Jose,6853.33,1,61,3
428162,19.0,Female,Phoenix,3116.82,45,37,9
772125,18.0,Male,Philadelphia,7562.01,28,63,2
873319,49.0,Male,San Jose,3382.95,0,80,0
890684,62.0,Male,San Jose,3509.15,19,35,10
117091,44.0,Male,San Diego,6462.2,48,34,9
128213,40.0,Female,Chicago,7206.33,2,68,3
359167,18.0,Male,Phoenix,588.51,33,3,8
645391,,Male,New York,399.7,6,24,3
930232,61.0,Male,Los Angeles,4638.35,44,76,1
485319,47.0,Female,Houston,6772.18,37,70,0
628816,39.0,Female,San Jose,3286.42,35,55,9
618320,52.0,Male,123,5076.95,4,64,0
167827,30.0,Male,New York,6239.6,13,97,5
799948,61.0,Male,Chicago,1590.82,45,16,7
356964,39.0,Female,Dallas,5705.74,19,89,1
459442,19.0,Male,San Antonio,5332.66,4,31,6
323388,26.0,Female,San Diego,8031.47,5,0,9
237895,47.0,Female,San Diego,6093.13,31,78,10
770522,27.0,Female,San Diego,663.6,19,2,1
804814,29.0,Male,Dallas,1507.23,0,59,3
787760,46.0,Female,Houston,5689.18,41,99,4
711334,34.0,Female,Chicago,5861.72,25,2,6
454080,32.0,Male,Phoenix,492.38,25,73,5
615615,42.0,Male,San Antonio,4828.52,45,35,5
175436,51.0,Male,San Diego,619.13,35,53,9
125070,65.0,Male,Los Angeles,857.91,3,39,0
899956,65.0,Male,Los Angeles,9954.17,14,93,1
525936,55.0,Female,Dallas,7628.36,46,70,4
950181,67.0,Female,Dallas,541.73,12,7,6
333642,58.0,Female,Los Angeles,7930.59,11,99,9
681748,27.0,Female,San Diego,1636.53,0,72,9
929403,44.0,Male,New York,7613.09,1,96,0
440826,27.0,Male,Phoenix,1783.81,40,37,4
216629,37.0,Female,Philadelphia,9797.9,8,63,0
113947,,Male,Dallas,8374.99,35,41,10
207702,27.0,Female,San Jose,2.61,15,48,7
551551,31.0,Male,Chicago,5814.62,34,56,5
389803,66.0,Male,San Antonio,8463.1,50,70,4
905531,46.0,Female,Dallas,1101.92,7,11,6
124490,28.0,Male,San Antonio,8504.61,30,10,4
434983,65.0,Male,Chicago,7143.25,5,47,7
345937,38.0,Male,San Antonio,7196.42,25,94,3
244904,43.0,Male,Houston,313.65,43,3,4
984887,,Male,Los Angeles,4212.29,48,62,4
480870,66.0,Male,San Jose,6701.25,34,91,7
-1,25.0,Male,San Jose,2971.42,27,20,10
412654,25.0,Male,San Antonio,7992.39,33,39,9
227583,18.0,Male,Phoenix,4746.22,24,51,4
595185,55.0,Female,Phoenix,1058.98,36,62,5
437468,25.0,Female,San Antonio,7202.4,1,40,1
495326,65.0,Male,San Antonio,1767.64,16,84,2
493452,20.0,Male,Philadelphia,6606.61,17,87,4
647277,68.0,Male,Houston,3715.24,46,80,7
546192,38.0,Male,San Antonio,8423.17,15,36,7
831538,47.0,Female,Philadelphia,3514.9,21,55,10
564315,54.0,Male,San Jose,4121.85,11,47,9
834657,66.0,Female,Chicago,9457.84,41,55,0
252281,19.0,Female,Los Angeles,6716.97,34,80,8
305871,61.0,Female,Los Angeles,790.0,34,84,5
788770,48.0,Female,Philadelphia,5377.32,30,25,6
544774,18.0,Male,San Diego,1228.29,36,81,10
146398,31.0,Male,San Antonio,4438.67,10,38,4
376332,56.0,Male,Phoenix,1416.73,27,16,6
790981,32.0,Male,Los Angeles,4713.67,22,87,7
808906,43.0,Female,Los Angeles,964.51,49,71,4
476653,48.0,Male,New York,1406.73,37,45,4
943279,55.0,Female,Philadelphia,3926.66,15,51,0
616333,37.0,Female,San Jose,5025.07,44,81,9
165707,45.0,Male,New York,2652.33,17,82,9
372613,27.0,Female,San Diego,4484.53,45,63,3
867979,39.0,Male,Philadelphia,6117.12,13,8,7
412815,18.0,Female,San Diego,3182.63,9,64,4
807133,32.0,Female,Dallas,8972.34,30,96,10
564345,56.0,Male,Chicago,1989.88,25,66,3
700360,62.0,Male,Phoenix,6680.84,27,77,7
675803,42.0,Female,Dallas,5398.81,21,73,5
263157,52.0,Female,Dallas,4447.76,7,2,3
425640,39.0,Male,Chicago,5188.88,50,40,9
408855,59.0,Male,Philadelphia,2804.84,27,61,8
944340,36.0,Male,Phoenix,6349.73,2,36,7
405912,47.0,Male,Houston,8516.75,39,53,8
686197,51.0,Male,Los Angeles,3071.46,46,43,4
850119,28.0,Female,New York,8601.71,47,24,4
662396,44.0,Female,Los Angeles,9041.87,47,34,1
240560,34.0,Female,Chicago,2276.58,0,67,2
921064,69.0,Male,Houston,7524.21,5,92,8
716987,19.0,Female,Chicago,526.93,40,31,8
907560,25.0,Male,Chicago,6490.96,41,25,7
888355,66.0,Female,San Diego,840.49,39,42,3
997889,32.0,Female,San Antonio,3455.55,43,39,4
412291,27.0,Male,Chicago,6188.08,7,93,1
297577,63.0,Male,Houston,6712.23,7,9,0
247329,68.0,Female,Phoenix,7311.55,41,64,1
408062,65.0,Female,Los Angeles,1784.65,4,18,7
362873,58.0,Male,San Jose,1289.76,24,27,5
356664,50.0,Female,San Antonio,6998.39,7,46,10
766229,54.0,Female,Phoenix,919.87,39,68,3
144361,69.0,Male,San Antonio,7678.96,33,16,3
241938,37.0,Female,Los Angeles,3250.26,18,67,0
328492,70.0,Female,San Jose,3865.12,14,15,7
924603,65.0,Female,Houston,3299.96,30,19,6
446389,43.0,Female,San Jose,6719.66,6,75,10
848882,32.0,Male,San Diego,3779.36,43,94,0
409341,53.0,Female,San Diego,1651.26,26,22,2
214878,68.0,Male,San Antonio,1222.0,2,60,3
820778,50.0,Male,San Jose,7165.32,23,52,3
395224,66.0,Male,San Jose,5824.01,47,26,9
224510,26.0,Male,Dallas,891.62,46,28,0
461517,27.0,Female,Phoenix,7544.96,9,76,10
439350,21.0,Male,Los Angeles,2796.36,5,95,10
865818,55.0,Female,Dallas,893.47,10,44,5
160496,41.0,Female,Chicago,1037.42,5,14,9
571139,53.0,Female,San Jose,3598.38,44,57,3
328424,26.0,Female,Dallas,6081.44,23,56,10
854475,29.0,Female,San Antonio,392.24,39,54,8
577608,24.0,Male,Philadelphia,5353.3,24,19,3
838275,49.0,Female,Los Angeles,5468.29,23,94,8
211757,51.0,Female,San Jose,9744.8,11,84,1
803918,35.0,Female,San Antonio,8928.89,8,87,1
636175,45.0,Male,San Diego,9876.74,40,87,3
458309,29.0,Male,Los Angeles,169.35,19,36,0
633192,34.0,Male,San Antonio,474.75,-1,14,1
618400,70.0,Female,Dallas,3313.18,40,91,4
896339,35.0,Male,San Antonio,2474.76,0,64,7
414677,24.0,Male,San Antonio,3657.47,3,82,3
429017,62.0,Female,Philadelphia,7851.76,12,75,3
245372,27.0,Female,Houston,988.72,39,75,7
124105,70.0,Male,San Jose,4634.77,31,69,6
476588,49.0,Female,Phoenix,7770.66,20,100,7
999041,53.0,Female,Los Angeles,4997.08,45,24,4
755057,66.0,Male,Houston,1073.15,1,44,6
609375,32.0,Male,Philadelphia,6142.85,3,71,4
234974,38.0,Female,Chicago,9932.94,30,76,9
461944,32.0,Male,Dallas,741.69,27,20,6
876150,69.0,Male,San Jose,6114.61,32,67,0
222349,48.0,Male,New York,7407.55,30,63,2
661625,22.0,Male,Phoenix,2750.66,40,75,3
859585,36.0,Male,New York,9352.44,33,17,7
925572,70.0,Female,Dallas,6048.9,46,74,10
613235,54.0,Female,San Antonio,6211.97,14,51,5
257521,40.0,Female,San Antonio,2301.68,31,67,3
114096,36.0,Male,Houston,2179.27,18,50,1
520218,51.0,Female,Los Angeles,9810.54,42,51,5
295239,52.0,Female,San Jose,2872.42,26,31,2
122913,37.0,Female,San Jose,2050.39,24,89,8
705974,68.0,Male,San Antonio,5691.72,32,66,3
466742,38.0,Male,San Antonio,563.86,13,22,9
300654,23.0,Female,San Diego,8476.86,7,77,4
642898,55.0,Male,Phoenix,6125.61,14,26,6
963736,61.0,Male,San Antonio,2783.31,5,93,0
786349,50.0,Female,San Jose,7028.25,16,20,10
303122,22.0,Female,San Jose,7162.97,33,65,6
859756,21.0,Female,Los Angeles,2375.85,31,0,7
691230,63.0,Male,Chicago,8572.86,36,36,7
556927,30.0,Male,Houston,5930.43,34,69,5
174008,35.0,Female,Houston,2010.64,38,28,4
851623,54.0,Male,New York,6287.34,49,97,0
827170,33.0,Male,Los Angeles,5853.0,39,46,6
387532,33.0,Female,San Antonio,6609.92,21,36,9
486134,44.0,Male,San Diego,6037.51,-1,30,6
918611,21.0,Female,San Antonio,6716.45,41,23,1
907269,65.0,Female,San Antonio,1964.91,44,84,2
894184,28.0,Female,Houston,5298.8,29,66,7
433157,21.0,Female,New York,6797.0,48,33,4
350653,23.0,Female,Phoenix,4701.96,24,44,2
178134,59.0,Female,Houston,8268.48,42,21,3
447065,27.0,Female,Dallas,3234.2,21,36,5
308671,31.0,Male,Chicago,4286.67,3,35,10
710323,41.0,Male,Los Angeles,5354.82,46,95,8
604792,39.0,Female,Phoenix,1590.56,39,13,6
160720,70.0,Female,Los Angeles,8148.7,18,22,9
817266,29.0,Male,San Antonio,7363.74,49,90,1
547266,50.0,Male,Chicago,6768.23,12,89,5
246482,30.0,Male,San Antonio,5299.92,32,65,2
634590,29.0,Female,Philadelphia,9059.99,20,21,3
527336,31.0,Male,New York,7086.55,36,82,10
766341,37.0,Male,Chicago,2537.92,22,83,6
165310,52.0,Female,Dallas,7408.39,50,20,0
364916,18.0,Female,Dallas,5362.13,15,65,0
172575,55.0,Female,Los Angeles,6218.14,2,74,0
527259,63.0,Male,New York,4049.27,25,29,1
210565,62.0,Male,Houston,8768.26,40,80,6
153042,48.0,Female,San Antonio,9620.17,0,62,9
441178,60.0,Female,Dallas,3214.38,5,79,9
178081,27.0,Male,San Jose,9297.53,0,19,0
163772,61.0,Male,Philadelphia,4356.49,44,27,6
536363,36.0,Male,San Diego,5487.51,46,7,2
187586,26.0,Male,Philadelphia,4377.59,48,90,5
393034,26.0,Female,Phoenix,8006.91,41,23,0
137957,65.0,Female,San Diego,5221.15,10,89,2
465327,49.0,Male,Chicago,248.68,22,100,3
642763,46.0,Male,San Jose,5878.63,29,63,4
653019,32.0,Male,Philadelphia,1794.87,17,89,8
715278,55.0,Female,Phoenix,7465.76,8,90,0
616318,55.0,Female,San Diego,4167.07,42,83,3
318875,39.0,Male,Chicago,551.42,34,4,7
780167,52.0,Female,Philadelphia,6439.2,42,64,9
120021,24.0,Female,Houston,6209.19,47,38,0
745770,46.0,Male,Philadelphia,5236.88,45,68,-1
381450,35.0,Female,Dallas,2115.07,45,72,9
994515,46.0,Male,Dallas,9136.26,3,78,0
514222,69.0,Female,San Jose,5579.34,16,18,4
512307,49.0,Male,San Diego,3624.58,0,36,1
932278,30.0,Male,Houston,5751.01,33,8,1
432397,18.0,Female,Chicago,6583.83,43,65,6
105311,49.0,Male,Dallas,4885.34,26,10,9
324306,20.0,Male,San Diego,9053.94,40,75,10
944967,58.0,Female,Houston,1654.15,10,34,4
706636,35.0,Male,San Diego,5057.15,12,15,5
312278,45.0,Female,San Jose,5142.74,18,2,4
212570,26.0,Male,Philadelphia,7564.68,23,10,6
557681,19.0,Female,Philadelphia,1388.5,39,51,5
421241,65.0,Male,New York,7680.84,0,41,0
556387,35.0,Female,Philadelphia,5566.83,37,72,8
759829,64.0,Male,Houston,6444.64,19,21,9
174425,44.0,Male,Philadelphia,3749.63,2,44,8
671580,59.0,Male,Los Angeles,5762.62,3,50,6
451225,18.0,Male,Los Angeles,4709.07,49,10,1
237117,48.0,Male,Houston,4605.78,11,33,2
818100,30.0,Female,Philadelphia,3461.69,41,41,8
796368,19.0,Male,San Jose,1990.08,12,9,4
913596,42.0,Male,Los Angeles,7742.41,6,60,3
279967,42.0,Female,Houston,3132.28,7,2,1
602686,31.0,Female,San Diego,3149.01,50,78,9
588627,55.0,Female,Dallas,8779.73,26,85,1
113706,43.0,Male,Phoenix,184.5,40,66,3
344363,56.0,Female,Phoenix,2257.64,17,93,7
554323,58.0,Female,San Jose,246.78,20,78,5
691470,55.0,Male,Dallas,7508.65,48,20,10
599130,52.0,Female,Philadelphia,2361.79,31,96,7
948404,58.0,Male,Dallas,8574.7,26,0,0
845673,39.0,Male,Philadelphia,9796.05,24,3,1
394363,60.0,Female,New York,9549.89,24,36,2
857943,60.0,Male,Houston,6142.42,46,67,2
525671,34.0,Male,Philadelphia,4893.87,5,33,6
327690,69.0,Female,San Diego,6563.47,37,77,5
527332,42.0,Male,Los Angeles,4334.01,0,46,6
930518,69.0,Male,Los Angeles,9832.84,1,53,4
726382,22.0,Female,Philadelphia,9172.93,48,52,10
391070,52.0,Female,San Antonio,1058.41,38,55,6
778824,54.0,Male,Dallas,824.15,4,69,0
629829,34.0,Female,San Diego,6444.0,43,46,7
932652,44.0,Female,Los Angeles,8633.6,18,68,1
846439,62.0,Female,San Antonio,1095.27,47,34,9
774433,47.0,Male,Chicago,9353.48,5,43,10
861433,57.0,Female,Houston,9169.53,31,63,5
140102,66.0,Female,San Diego,8601.81,7,67,9
773326,60.0,Male,San Jose,high,43,88,7
150353,40.0,Female,New York,3173.42,8,81,1
922928,44.0,Male,Los Angeles,4137.03,22,28,3
687230,56.0,Male,New York,5590.31,40,57,9
443398,65.0,Male,Philadelphia,8556.55,14,13,3
315580,67.0,Male,San Diego,5419.61,24,47,8
600067,53.0,Male,San Antonio,4925.54,37,54,2
276000,36.0,Female,Philadelphia,9610.46,23,10,1
771390,57.0,Female,Dallas,1754.31,23,94,2
507844,35.0,Male,Phoenix,8612.92,26,24,3
606061,46.0,Male,Philadelphia,8600.64,8,3,6
397179,62.0,Female,Philadelphia,4612.78,2,48,8
126526,42.0,Female,Houston,8743.27,34,29,6
755073,30.0,Female,Phoenix,4024.7,23,71,2
821506,70.0,Female,Houston,2538.22,1,84,4
975769,26.0,Female,Chicago,3591.68,46,89,3
231301,38.0,Male,Chicago,3819.05,7,10,9
442611,48.0,Male,Philadelphia,9972.08,45,24,8
891839,18.0,Female,Chicago,9868.36,45,47,9
780523,35.0,Female,San Antonio,5565.35,43,22,10
450929,34.0,Female,Los Angeles,2087.85,0,28,10
239324,30.0,Female,New York,1713.23,16,37,10
529161,53.0,Female,Houston,7133.87,17,59,6
451085,38.0,Female,San Diego,6695.77,42,50,4
938037,65.0,Female,Dallas,4488.64,25,26,6
717478,44.0,Male,San Diego,3770.14,8,7,2
102491,42.0,Male,San Antonio,5059.85,13,40,0
926702,68.0,Male,Philadelphia,8195.82,19,40,4
674229,44.0,Male,Houston,4782.56,48,38,3
825590,31.0,Male,Los Angeles,6136.67,50,71,3
797056,22.0,Female,New York,1131.93,3,97,2
546597,25.0,Male,San Diego,906.91,50,18,3
165179,69.0,Female,Chicago,2527.77,3,24,0
968742,25.0,Female,Los Angeles,6183.88,44,22,8
644898,52.0,Male,Los Angeles,3626.39,6,87,2
322646,49.0,Female,Houston,6444.68,1,44,6
704861,49.0,Male,New York,8915.5,49,12,4
620806,19.0,Male,San Diego,8863.52,37,92,0
376751,65.0,Male,San Jose,6479.41,49,47,5
748956,67.0,Male,San Jose,4083.38,22,93,8
210856,69.0,Male,Los Angeles,6520.52,39,0,4
777313,63.0,Female,Philadelphia,7699.45,20,91,2
806463,68.0,Male,San Diego,995.02,0,52,7
687559,21.0,Male,New York,3587.81,17,10,9
101364,27.0,Male,Los Angeles,1963.61,32,85,7
653251,41.0,Female,Phoenix,677.02,35,17,7
365255,36.0,Female,Chicago,6455.03,6,49,5
636913,60.0,Female,Phoenix,1572.55,36,57,1
535605,50.0,Male,San Diego,206.75,31,68,5
143255,27.0,Female,123,4664.63,44,97,3
334320,24.0,Female,San Antonio,7858.04,40,70,0
165997,20.0,Unknown,Los Angeles,6634.6,0,2,1
830863,40.0,Female,Chicago,5121.23,23,1,1
314097,60.0,Male,San Diego,7340.98,15,92,4
543351,37.0,Male,Dallas,6815.16,20,44,3
974954,47.0,Male,San Diego,714.04,49,14,5
746210,41.0,Male,Houston,589.56,1,11,7
696471,23.0,Female,Phoenix,8081.77,19,9,2
124631,32.0,Female,Dallas,800.46,24,90,7
415941,44.0,Male,New York,5423.46,38,63,2
744167,29.0,Female,Phoenix,9827.87,7,28,3
882010,32.0,Male,San Antonio,6939.92,32,65,2
261702,61.0,Female,New York,8213.11,5,42,2
449474,64.0,Female,New York,3161.99,45,96,0
797398,25.0,Male,San Jose,8207.93,35,19,10
658992,22.0,Female,San Antonio,628.05,31,72,2
411284,23.0,Male,Dallas,9597.84,18,54,9
215845,24.0,Female,Philadelphia,7732.06,39,78,1
638564,20.0,Male,San Antonio,6662.92,49,78,2
937839,64.0,Male,Los Angeles,4919.98,2,27,5
644519,49.0,Male,Houston,7844.55,31,97,6
894197,21.0,Male,Phoenix,5602.73,19,6,9
570380,30.0,Male,San Diego,6265.1,16,84,8
925901,66.0,Male,Los Angeles,1450.71,13,55,9
592807,23.0,Male,San Antonio,7990.08,9,54,9
751188,64.0,Male,Chicago,2360.5,47,72,8
191855,49.0,Female,San Antonio,3930.36,16,67,5
111924,18.0,Male,Dallas,3661.82,47,87,5
428112,66.0,Male,Houston,5512.55,27,11,5
565044,36.0,Male,San Antonio,8988.62,43,40,10
787465,31.0,Female,Los Angeles,1615.57,1,0,0
219805,29.0,Female,San Jose,9201.0,26,50,5
879540,20.0,Female,San Jose,5939.32,38,68,4
926155,34.0,Female,Phoenix,1505.23,37,37,3
352680,45.0,Male,San Antonio,1553.69,32,44,0
795810,42.0,Male,Chicago,9425.48,42,76,7
524082,63.0,Male,San Antonio,5580.2,21,55,9
530869,51.0,Female,San Antonio,1318.13,7,33,4
308397,37.0,Female,Phoenix,1573.9,16,30,2
340293,60.0,Female,Los Angeles,5522.57,49,45,7
309952,67.0,Male,San Diego,7133.22,14,51,3
386907,37.0,Female,Phoenix,9359.14,40,85,9
468262,35.0,Male,San Antonio,497.06,50,81,2
488961,56.0,Male,New York,6552.69,4,33,1
180378,68.0,Female,Dallas,1922.54,3,34,0
487610,42.0,Female,Chicago,4636.78,46,49,5
694424,29.0,Male,Los Angeles,9399.17,38,42,10
370480,34.0,Male,Phoenix,2816.36,5,87,1
606778,29.0,Male,San Jose,9794.04,48,25,9
191807,36.0,Unknown,San Jose,1913.92,41,80,0
870034,40.0,Female,New York,5123.4,35,66,10
946956,29.0,Female,San Jose,6239.08,12,8,7
543644,54.0,Male,Los Angeles,4531.6,31,22,8
457836,18.0,Male,Philadelphia,4400.0,16,28,5
507720,19.0,Female,Phoenix,5825.49,1,80,10
468780,44.0,Male,New York,7437.81,-1,1,4
684791,41.0,Female,New York,8260.2,48,56,6
213609,34.0,Female,San Jose,7042.59,7,91,9
550649,41.0,Male,Phoenix,2721.58,13,1,10
152515,56.0,Male,San Antonio,8249.16,0,-1,2
888189,57.0,Female,Phoenix,9429.3,11,68,9
269837,27.0,Female,San Antonio,9023.52,9,60,8
944661,60.0,Female,San Diego,5811.21,19,30,7
712540,69.0,Male,Los Angeles,3459.4,26,70,3
-1,60.0,Female,Chicago,3820.3,49,41,0
320501,20.0,Male,123,823.82,7,79,6
987905,43.0,Male,Los Angeles,791.49,13,59,10
488532,39.0,Female,Chicago,9702.97,3,71,6
948832,28.0,Female,New York,8666.73,13,12,6
568799,63.0,Female,San Antonio,8626.48,12,13,3
107859,25.0,Male,Philadelphia,4205.79,32,41,1
332504,29.0,Male,Phoenix,4118.03,33,14,8
132024,33.0,Female,Chicago,6628.77,32,37,6
959681,50.0,Female,Philadelphia,9033.2,25,95,3
108626,32.0,Male,San Antonio,7961.95,20,88,9
913992,32.0,Male,Los Angeles,7337.54,29,25,10
262770,69.0,Male,Houston,7562.07,17,75,5
191251,40.0,Male,San Jose,8759.24,19,6,7
426983,36.0,Female,Philadelphia,502.25,26,70,1
945576,41.0,Male,Dallas,3490.08,16,98,0
273039,48.0,Female,San Jose,1648.61,4,16,3
535849,28.0,Male,Dallas,5274.8,39,26,4
431167,63.0,Female,Philadelphia,9298.86,29,26,6
618518,54.0,Male,Chicago,6965.1,41,65,9
363992,66.0,Female,Los Angeles,5432.76,10,80,10
274895,45.0,Male,Philadelphia,4024.04,42,33,7
128097,55.0,Male,Phoenix,7177.73,31,98,6
318311,25.0,Male,San Antonio,216.27,24,88,6
470861,59.0,Female,San Jose,5379.91,27,12,10
500337,19.0,Female,Dallas,6268.59,44,13,8
933526,33.0,Female,San Antonio,4826.6,4,36,5
-1,53.0,Female,Houston,931.45,29,30,2
540482,63.0,Male,New York,3361.62,36,32,0
948925,63.0,Female,San Jose,6104.91,47,58,4
504970,70.0,Male,Los Angeles,3824.72,42,64,10
411306,41.0,Female,Phoenix,8143.64,11,29,3
382952,19.0,Female,Houston,7089.25,19,27,3
170437,30.0,Female,Phoenix,2275.17,48,43,4
646384,38.0,Female,Houston,6765.2,3,28,6
362067,19.0,Male,San Antonio,66.95,47,45,4
490242,28.0,Female,Houston,7241.31,37,65,2
657761,40.0,Female,San Diego,3986.01,6,79,3
576284,54.0,Female,Chicago,8944.85,3,33,6
841296,25.0,Male,San Diego,6132.0,40,54,6
825317,25.0,Female,New York,high,35,100,8
427373,23.0,Male,San Antonio,3389.81,34,35,9
699193,23.0,Male,Phoenix,7382.47,3,100,8
122288,55.0,Male,Los Angeles,8710.02,4,47,1
393077,28.0,Male,Los Angeles,8708.08,0,39,1
903463,57.0,Male,Phoenix,5227.51,15,0,4
796187,26.0,Male,Phoenix,7974.61,26,95,-1
629217,49.0,Female,Phoenix,9032.13,26,3,4
802322,49.0,Female,Phoenix,7271.17,32,36,2
208206,22.0,Female,San Diego,5941.16,28,44,0
896389,38.0,Male,Chicago,6785.82,1,38,5
308214,30.0,Female,Chicago,5501.19,16,81,4
549004,24.0,Female,Los Angeles,2734.47,30,63,1
106665,64.0,Female,New York,8199.4,5,25,0
576587,21.0,Female,Dallas,4172.18,23,20,9
250537,18.0,Male,New York,4444.84,4,33,1
505094,23.0,Male,San Jose,3058.62,24,91,6
797509,66.0,Male,Houston,3851.03,0,74,1
843276,38.0,Male,Dallas,1844.82,11,16,9
529308,41.0,Female,Chicago,4825.92,34,9,6
421372,38.0,Male,San Jose,234.32,15,28,3
834689,21.0,Male,San Jose,4380.76,40,20,8
